model,batch_size,sequence_length,result
bert-base-uncased,32,64,0.0464
bert-base-uncased,64,64,0.0895
bert-base-uncased,128,64,0.1773
bert-large-uncased,32,64,0.1353
bert-large-uncased,64,64,0.2706
bert-large-uncased,128,64,0.5428
roberta-base,32,64,0.0565
roberta-base,64,64,0.1077
roberta-base,128,64,0.2116
roberta-large,32,64,0.1489
roberta-large,64,64,0.2916
roberta-large,128,64,0.5806
distilbert-base-uncased,32,64,0.0299
distilbert-base-uncased,64,64,0.0578
distilbert-base-uncased,128,64,0.1143
gpt2,32,64,0.0586
gpt2,64,64,0.1152
gpt2,128,64,0.2255
gpt2-medium,32,64,0.159
gpt2-medium,64,64,0.3126
gpt2-medium,128,64,0.6224
gpt2-large,32,64,0.3288
gpt2-large,64,64,0.6323
gpt2-large,128,64,1.262
google/mt5-small,32,64,0.0668
google/mt5-small,64,64,0.1319
google/mt5-small,128,64,0.2635
google/mt5-base,32,64,0.1654
google/mt5-base,64,64,0.3249
google/mt5-base,128,64,0.6479
google/mt5-large,32,64,0.4056
google/mt5-large,64,64,0.8178
google/mt5-large,128,64,1.6113
google/mt5-xl,32,64,1.1991
google/mt5-xl,64,64,2.4106
google/mt5-xl,128,64,4.721
